degree,section,course_code,course_name
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS1009,Climate Change Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS2009,Ageing and the Law: Elder Law and Policy
"Bachelor of Laws (Honours), Bachelor of Commerce",Program electives,LAWS3006,Media Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1002,"Management, Organisations and Leadership"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1000,Accounting for Decision Makers
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BAFI1001,Business Finance
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT1001,Financial Accounting 1
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2000,Accounting Systems and Analytics
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2001,Financial Accounting 2
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT2002,Management Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI1009,Predictive and Visual Analytics for Managers and Consultants
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3000,Contemporary Issues in Accounting
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3001,Corporate Accounting and Analysis
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ACCT3002,Auditing Theory and Practice
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI3046,Taxation Law
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,ARTI3000,Business Applications for Artificial Intelligence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Commerce",Standard study plans,BUSI2900,WIL/ Profession
"Bachelor of Laws (Honours), Bachelor of Economics",Common core,COREX001,An Ethically Rich Life
"Bachelor of Laws (Honours), Bachelor of Economics",Common core,COREX002,Fact or Fiction: Data for Everyone
"Bachelor of Laws (Honours), Bachelor of Economics",Common core,COREX003,Igniting Change: Ideas to Action
"Bachelor of Laws (Honours), Bachelor of Economics",Common core,COREX004,"Proppa Ways, Future Practice"
"Bachelor of Laws (Honours), Bachelor of Economics",Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
"Bachelor of Laws (Honours), Bachelor of Economics",Common core,COREX006,"Ways of Being, Ways of Seeing"
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,ECON1002,Introduction to Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Economics",Program core,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON1002,Introduction to Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2003,Intermediate Applied Microeconomics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2002,Intermediate Applied Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3002,Applied Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3800,Economic Policy Analysis
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS4900,Evidence
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON1000,Principles of Economics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1011,How Law Works
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1014,Torts
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1019,Business and the Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON1002,Introduction to Mathematical Economics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1010,Contract
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1012,"Law, Government and Community"
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS1013,Ethics and the Future of Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON1012,Data Analytics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2001,Property Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2002,Constitutional Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2003,Intermediate Applied Microeconomics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2001,Global Economic History
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2003,Equity and Trusts
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2004,International Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2000,Intermediate Macroeconomics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS3001,Criminal Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON2002,Intermediate Applied Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS2005,Administrative Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS3002,Corporate Law
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Core course
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3802,Professional Career Development
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS3005,Becoming a Lawyer
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3002,Applied Econometrics
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,ECON3800,Economic Policy Analysis
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS4901,Civil Dispute Resolution
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,LAWS4800,Future Law Project
"Bachelor of Laws (Honours), Bachelor of Economics",Standard study plans,-,Elective
